product_name,Price,Discount,Date
Apple AirPods Pro (2nd Generation),24999,15,2024-01-01
Sony WH-1000XM4 Wireless Noise Cancelling Headphones,29990,20,2024-01-01
Samsung Galaxy Buds2 Pro,17990,25,2024-01-01
Jabra Elite 85t True Wireless Earbuds,18999,10,2024-01-01
Bose QuietComfort 35 II,29990,30,2024-01-01
Apple AirPods Pro (2nd Generation),24599,18,2024-01-02
Sony WH-1000XM4 Wireless Noise Cancelling Headphones,28990,22,2024-01-02
Samsung Galaxy Buds2 Pro,16990,28,2024-01-02
Jabra Elite 85t True Wireless Earbuds,18499,12,2024-01-02
Bose QuietComfort 35 II,28990,32,2024-01-02
Apple AirPods Pro (2nd Generation),24299,20,2024-01-03
Sony WH-1000XM4 Wireless Noise Cancelling Headphones,27990,25,2024-01-03
Samsung Galaxy Buds2 Pro,16490,30,2024-01-03
Jabra Elite 85t True Wireless Earbuds,17999,15,2024-01-03
Bose QuietComfort 35 II,27990,35,2024-01-03
Apple AirPods Pro (2nd Generation),23999,22,2024-01-04
Sony WH-1000XM4 Wireless Noise Cancelling Headphones,26990,28,2024-01-04
Samsung Galaxy Buds2 Pro,15990,32,2024-01-04
Jabra Elite 85t True Wireless Earbuds,17499,18,2024-01-04
Bose QuietComfort 35 II,26990,38,2024-01-04
Apple AirPods Pro (2nd Generation),23499,25,2024-01-05
Sony WH-1000XM4 Wireless Noise Cancelling Headphones,25990,30,2024-01-05
Samsung Galaxy Buds2 Pro,15490,35,2024-01-05
Jabra Elite 85t True Wireless Earbuds,16999,20,2024-01-05
Bose QuietComfort 35 II,25990,40,2024-01-05
